id,artist,event_date,name,lat,lng,city,tour_name,event_date_lagged,lat_lagged,lng_lagged,tour_lagged,artist_lagged
7bfd4ef4,Aretha Franklin,1979-07-21,Garden State Arts Center,40.3451095,-74.1840322,Holmdel,No associated tour,1979-07-20 00:00:00,40.3451095,-74.1840322,No associated tour,Aretha Franklin
13dfc51d,Aretha Franklin,1979-08-11,Giants Stadium,40.833989,-74.0970865,East Rutherford,No associated tour,1979-07-21 00:00:00,40.833989,-74.0970865,No associated tour,Aretha Franklin
53f10fd5,Aretha Franklin,1980-12-06,Saturday Night Live,40.714269099999996,-74.0059729,New York,No associated tour,1979-08-11 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
7b94160c,Aretha Franklin,1981-08-03,Navy Pier,41.850033,-87.6500523,Chicago,No associated tour,1980-12-06 00:00:00,41.850033,-87.6500523,No associated tour,Aretha Franklin
6bdf9e2e,Aretha Franklin,1981-10-27,Radio City Music Hall,40.714269099999996,-74.0059729,New York,No associated tour,1981-08-03 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
1bee9d8c,Aretha Franklin,1981-10-31,D.A.R. Constitution Hall,38.895,-77.036,Washington,No associated tour,1981-10-27 00:00:00,38.895,-77.036,No associated tour,Aretha Franklin
13f71509,Aretha Franklin,1981-12-14,The Roxy,34.0900091,-118.3617443,West Hollywood,No associated tour,1981-10-31 00:00:00,34.0900091,-118.3617443,No associated tour,Aretha Franklin
1bf71508,Aretha Franklin,1981-12-15,The Roxy,34.0900091,-118.3617443,West Hollywood,No associated tour,1981-12-14 00:00:00,34.0900091,-118.3617443,No associated tour,Aretha Franklin
3f7150f,Aretha Franklin,1981-12-16,The Roxy,34.0900091,-118.3617443,West Hollywood,No associated tour,1981-12-15 00:00:00,34.0900091,-118.3617443,No associated tour,Aretha Franklin
5b848750,Aretha Franklin,1982-06-12,Houston Astrodome,29.7632836,-95.3632715,Houston,No associated tour,1981-12-16 00:00:00,29.7632836,-95.3632715,No associated tour,Aretha Franklin
6b99b68e,Aretha Franklin,1982-06-19,Cotton Bowl,32.783055600000004,-96.80666670000001,Dallas,No associated tour,1982-06-12 00:00:00,32.783055600000004,-96.80666670000001,No associated tour,Aretha Franklin
23df08f7,Aretha Franklin,1982-06-27,Cotton Bowl,32.783055600000004,-96.80666670000001,Dallas,No associated tour,1982-06-19 00:00:00,32.783055600000004,-96.80666670000001,No associated tour,Aretha Franklin
3bdf8cd8,Aretha Franklin,1982-07-17,Joe Louis Arena,42.331427000000005,-83.0457538,Detroit,No associated tour,1982-06-27 00:00:00,42.331427000000005,-83.0457538,No associated tour,Aretha Franklin
33df0c45,Aretha Franklin,1982-08-01,Rose Bowl,34.1477849,-118.1445155,Pasadena,No associated tour,1982-07-17 00:00:00,34.1477849,-118.1445155,No associated tour,Aretha Franklin
13df5dfd,Aretha Franklin,1982-08-07,Capital Centre,38.93400020000001,-76.8966397,Landover,No associated tour,1982-08-01 00:00:00,38.93400020000001,-76.8966397,No associated tour,Aretha Franklin
53df07f1,Aretha Franklin,1982-09-11,Madison Square Garden,40.714269099999996,-74.0059729,New York,No associated tour,1982-08-07 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
43fd1fdb,Aretha Franklin,1982-10-22,Valley Forge Music Fair,40.049275099999996,-75.4290819,Devon,No associated tour,1982-09-11 00:00:00,40.049275099999996,-75.4290819,No associated tour,Aretha Franklin
4bfd1fda,Aretha Franklin,1982-10-23,Valley Forge Music Fair,40.049275099999996,-75.4290819,Devon,No associated tour,1982-10-22 00:00:00,40.049275099999996,-75.4290819,No associated tour,Aretha Franklin
3e8f177,Aretha Franklin,1982-11-24,West Palm Beach Auditorium,26.7153425,-80.0533746,West Palm Beach,No associated tour,1982-10-23 00:00:00,26.7153425,-80.0533746,No associated tour,Aretha Franklin
4bc5af46,Aretha Franklin,1982-11-26,Bob Marley Performing Arts Center,18.466666699999998,-77.91666670000001,Montego Bay,No associated tour,1982-11-24 00:00:00,18.466666699999998,-77.91666670000001,No associated tour,Aretha Franklin
3bf868e8,Aretha Franklin,1982-12-04,Circle Star Theatre,37.5071591,-122.26052220000001,San Carlos,No associated tour,1982-11-26 00:00:00,37.5071591,-122.26052220000001,No associated tour,Aretha Franklin
63f9bafb,Aretha Franklin,1983-06-24,Circle Star Theatre,37.5071591,-122.26052220000001,San Carlos,No associated tour,1982-12-04 00:00:00,37.5071591,-122.26052220000001,No associated tour,Aretha Franklin
7bf9baf8,Aretha Franklin,1983-06-25,Circle Star Theatre,37.5071591,-122.26052220000001,San Carlos,No associated tour,1983-06-24 00:00:00,37.5071591,-122.26052220000001,No associated tour,Aretha Franklin
2be26802,Aretha Franklin,1985-06-23,James L. Knight Center,25.7742658,-80.1936589,Miami,No associated tour,1983-06-25 00:00:00,25.7742658,-80.1936589,No associated tour,Aretha Franklin
2be26846,Aretha Franklin,1985-07-17,Joe Louis Arena,42.331427000000005,-83.0457538,Detroit,No associated tour,1985-06-23 00:00:00,42.331427000000005,-83.0457538,No associated tour,Aretha Franklin
b9cf52e,Aretha Franklin,1985-11-24,Michigan State University,42.7369792,-84.48386540000001,East Lansing,No associated tour,1985-07-17 00:00:00,42.7369792,-84.48386540000001,No associated tour,Aretha Franklin
1bddfdd0,Aretha Franklin,1986-06-30,Blossom Music Center,41.133944899999996,-81.48455849999999,Cuyahoga Falls,No associated tour,1985-11-24 00:00:00,41.133944899999996,-81.48455849999999,No associated tour,Aretha Franklin
1bddfda8,Aretha Franklin,1986-11-28,The Chicago Theatre,41.850033,-87.6500523,Chicago,No associated tour,1986-06-30 00:00:00,41.850033,-87.6500523,No associated tour,Aretha Franklin
3ddfdaf,Aretha Franklin,1986-11-29,The Chicago Theatre,41.850033,-87.6500523,Chicago,No associated tour,1986-11-28 00:00:00,41.850033,-87.6500523,No associated tour,Aretha Franklin
13ddfdad,Aretha Franklin,1986-11-30,The Chicago Theatre,41.850033,-87.6500523,Chicago,No associated tour,1986-11-29 00:00:00,41.850033,-87.6500523,No associated tour,Aretha Franklin
1bc9dd78,Aretha Franklin,1987-03-29,Pontiac Silverdome,42.6389216,-83.2910468,Pontiac,No associated tour,1986-11-30 00:00:00,42.6389216,-83.2910468,No associated tour,Aretha Franklin
6bf552f2,Aretha Franklin,1987-05-30,Riverfront Coliseum,39.162003600000006,-84.45688630000001,Cincinnati,No associated tour,1987-03-29 00:00:00,39.162003600000006,-84.45688630000001,No associated tour,Aretha Franklin
6be8f61e,Aretha Franklin,1987-07-27,New Bethel Baptist Church,42.331427000000005,-83.0457538,Detroit,No associated tour,1987-05-30 00:00:00,42.331427000000005,-83.0457538,No associated tour,Aretha Franklin
63e8ee5f,Aretha Franklin,1987-08-15,Cleveland Stadium,41.499495399999994,-81.6954088,Cleveland,No associated tour,1987-07-27 00:00:00,41.499495399999994,-81.6954088,No associated tour,Aretha Franklin
39b9dd7,Aretha Franklin,1987-09-19,Hart Plaza,42.331427000000005,-83.0457538,Detroit,No associated tour,1987-08-15 00:00:00,42.331427000000005,-83.0457538,No associated tour,Aretha Franklin
bfd31c6,Aretha Franklin,1988-07-30,Riverfront Stadium,39.162003600000006,-84.45688630000001,Cincinnati,No associated tour,1987-09-19 00:00:00,39.162003600000006,-84.45688630000001,No associated tour,Aretha Franklin
539a3fa5,Aretha Franklin,1989-07-06,Radio City Music Hall,40.714269099999996,-74.0059729,New York,No associated tour,1988-07-30 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
63e6465f,Aretha Franklin,1989-08-27,Freedom Hall,38.254237599999996,-85.759407,Louisville,No associated tour,1989-07-06 00:00:00,38.254237599999996,-85.759407,No associated tour,Aretha Franklin
53faaf71,Aretha Franklin,1990-11-25,BC Place Stadium,49.249657393,-123.119340403,Vancouver,No associated tour,1989-08-27 00:00:00,49.249657393,-123.119340403,No associated tour,Aretha Franklin
73f46ae1,Aretha Franklin,1991-06-15,Pilot Field,42.8864468,-78.8783689,Buffalo,No associated tour,1990-11-25 00:00:00,42.8864468,-78.8783689,No associated tour,Aretha Franklin
5beb3fe8,Aretha Franklin,1991-06-19,Great Woods Center for the Performing Arts,42.0334326,-71.2189405,Mansfield,No associated tour,1991-06-15 00:00:00,42.0334326,-71.2189405,No associated tour,Aretha Franklin
2be8c0a2,Aretha Franklin,1991-06-23,Westbury Music Fair,40.755656099999996,-73.5876273,Westbury,No associated tour,1991-06-19 00:00:00,40.755656099999996,-73.5876273,No associated tour,Aretha Franklin
3be8c0a0,Aretha Franklin,1991-06-24,Westbury Music Fair,40.755656099999996,-73.5876273,Westbury,No associated tour,1991-06-23 00:00:00,40.755656099999996,-73.5876273,No associated tour,Aretha Franklin
3f751ff,Aretha Franklin,1991-06-26,Filene Center at Wolf Trap,38.901222499999996,-77.2652604,Vienna,No associated tour,1991-06-24 00:00:00,38.901222499999996,-77.2652604,No associated tour,Aretha Franklin
73fdda39,Aretha Franklin,1991-07-20,Atlanta-Fulton County Stadium,33.7489954,-84.3879824,Atlanta,No associated tour,1991-06-26 00:00:00,33.7489954,-84.3879824,No associated tour,Aretha Franklin
3845da7,Aretha Franklin,1991-08-23,Greek Theatre,34.052,-118.244,Los Angeles,No associated tour,1991-07-20 00:00:00,34.052,-118.244,No associated tour,Aretha Franklin
b845da6,Aretha Franklin,1991-08-24,Greek Theatre,34.052,-118.244,Los Angeles,No associated tour,1991-08-23 00:00:00,34.052,-118.244,No associated tour,Aretha Franklin
bdc0146,Aretha Franklin,1991-09-14,Radio City Music Hall,40.714269099999996,-74.0059729,New York,No associated tour,1991-08-24 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
13e8f1cd,Aretha Franklin,1992-05-07,Northrop Auditorium,44.9799654,-93.26383609999999,Minneapolis,No associated tour,1991-09-14 00:00:00,44.9799654,-93.26383609999999,No associated tour,Aretha Franklin
7bf21284,Aretha Franklin,1992-05-29,Great Woods Center for the Performing Arts,42.0334326,-71.2189405,Mansfield,No associated tour,1992-05-07 00:00:00,42.0334326,-71.2189405,No associated tour,Aretha Franklin
3f20d7b,Aretha Franklin,1992-05-31,Bushnell Memorial Hall,41.7637111,-72.6850932,Hartford,No associated tour,1992-05-29 00:00:00,41.7637111,-72.6850932,No associated tour,Aretha Franklin
bf20d7a,Aretha Franklin,1992-06-03,Colonial Theatre,42.358430799999994,-71.05977320000001,Boston,No associated tour,1992-05-31 00:00:00,42.358430799999994,-71.05977320000001,No associated tour,Aretha Franklin
63fb3e8b,Aretha Franklin,1992-06-26,Hampton Coliseum,37.0298687,-76.3452218,Hampton,No associated tour,1992-06-03 00:00:00,37.0298687,-76.3452218,No associated tour,Aretha Franklin
1bf20d78,Aretha Franklin,1992-06-28,Filene Center at Wolf Trap,38.901222499999996,-77.2652604,Vienna,No associated tour,1992-06-26 00:00:00,38.901222499999996,-77.2652604,No associated tour,Aretha Franklin
4b9c8f66,Aretha Franklin,1992-07-03,Mann Music Center,39.952335,-75.16378900000001,Philadelphia,No associated tour,1992-06-28 00:00:00,39.952335,-75.16378900000001,No associated tour,Aretha Franklin
6390162b,Aretha Franklin,1992-09-01,Massey Hall,43.700113788,-79.41630419399999,Toronto,No associated tour,1992-07-03 00:00:00,43.700113788,-79.41630419399999,No associated tour,Aretha Franklin
7bf12224,Aretha Franklin,1992-09-04,Poplar Creek Music Theater,42.042805200000004,-88.07979499999999,Hoffman Estates,No associated tour,1992-09-01 00:00:00,42.042805200000004,-88.07979499999999,No associated tour,Aretha Franklin
b9735f6,Aretha Franklin,1993-01-17,Lincoln Memorial,38.895,-77.036,Washington,No associated tour,1992-09-04 00:00:00,38.895,-77.036,No associated tour,Aretha Franklin
4bcfd396,Aretha Franklin,1993-04-05,Forum de Montréal,45.5088375,-73.587809,Montreal,No associated tour,1993-01-17 00:00:00,45.5088375,-73.587809,No associated tour,Aretha Franklin
63e11eef,Aretha Franklin,1993-04-07,Massey Hall,43.700113788,-79.41630419399999,Toronto,No associated tour,1993-04-05 00:00:00,43.700113788,-79.41630419399999,No associated tour,Aretha Franklin
7be11ee8,Aretha Franklin,1993-04-08,Massey Hall,43.700113788,-79.41630419399999,Toronto,No associated tour,1993-04-07 00:00:00,43.700113788,-79.41630419399999,No associated tour,Aretha Franklin
2bdc7c66,Aretha Franklin,1993-05-01,Radio City Music Hall,40.714269099999996,-74.0059729,New York,No associated tour,1993-04-08 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
43e5379f,Aretha Franklin,1993-05-02,Radio City Music Hall,40.714269099999996,-74.0059729,New York,No associated tour,1993-05-01 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
1be5cda8,Aretha Franklin,1993-06-19,Westbury Music Fair,40.755656099999996,-73.5876273,Westbury,No associated tour,1993-05-02 00:00:00,40.755656099999996,-73.5876273,No associated tour,Aretha Franklin
7b85fefc,Aretha Franklin,1993-06-27,Saratoga Performing Arts Center,43.083130100000005,-73.7845651,Saratoga Springs,No associated tour,1993-06-19 00:00:00,43.083130100000005,-73.7845651,No associated tour,Aretha Franklin
73ea2285,Aretha Franklin,1993-08-12,Wisconsin State Fair Park,43.0166806,-88.0070315,West Allis,No associated tour,1993-06-27 00:00:00,43.0166806,-88.0070315,No associated tour,Aretha Franklin
3ca8daf,Aretha Franklin,1993-10-23,Arie Crown Theater,41.850033,-87.6500523,Chicago,No associated tour,1993-08-12 00:00:00,41.850033,-87.6500523,No associated tour,Aretha Franklin
23e37403,Aretha Franklin,1994-03-12,Saturday Night Live,40.714269099999996,-74.0059729,New York,No associated tour,1993-10-23 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
2be8c8a2,Aretha Franklin,1994-03-14,Late Show With David Letterman,40.714269099999996,-74.0059729,New York,No associated tour,1994-03-12 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
13f5752d,Aretha Franklin,1994-04-30,Kiefer UNO Lakefront Arena,29.955,-90.075,New Orleans,No associated tour,1994-03-14 00:00:00,29.955,-90.075,No associated tour,Aretha Franklin
33f104e5,Aretha Franklin,1994-05-01,Fair Grounds Race Course,29.955,-90.075,New Orleans,No associated tour,1994-04-30 00:00:00,29.955,-90.075,No associated tour,Aretha Franklin
13ffb915,Aretha Franklin,1994-06-23,Fraze Pavilion,39.6895036,-84.16882740000001,Kettering,No associated tour,1994-05-01 00:00:00,39.6895036,-84.16882740000001,No associated tour,Aretha Franklin
5bf4632c,Aretha Franklin,1994-06-27,Artpark Outdoor Stage,43.172555200000005,-79.0358783,Lewiston,No associated tour,1994-06-23 00:00:00,43.172555200000005,-79.0358783,No associated tour,Aretha Franklin
2be9f44e,Aretha Franklin,1994-07-01,Star Plaza Theatre,41.482814399999995,-87.3328139,Merrillville,No associated tour,1994-06-27 00:00:00,41.482814399999995,-87.3328139,No associated tour,Aretha Franklin
3b86909c,Aretha Franklin,1994-07-04,VP Fair,38.62727329999999,-90.19788890000001,St. Louis,No associated tour,1994-07-01 00:00:00,38.62727329999999,-90.19788890000001,No associated tour,Aretha Franklin
7b853eb8,Aretha Franklin,1994-07-15,Artscape Main Stage,39.2903848,-76.6121893,Baltimore,No associated tour,1994-07-04 00:00:00,39.2903848,-76.6121893,No associated tour,Aretha Franklin
5be9176c,Aretha Franklin,1994-07-17,Westbury Music Fair,40.755656099999996,-73.5876273,Westbury,No associated tour,1994-07-15 00:00:00,40.755656099999996,-73.5876273,No associated tour,Aretha Franklin
3bca9cb4,Aretha Franklin,1994-07-19,Valley Forge Music Fair,40.049275099999996,-75.4290819,Devon,No associated tour,1994-07-17 00:00:00,40.049275099999996,-75.4290819,No associated tour,Aretha Franklin
73f64e75,Aretha Franklin,1994-09-07,Late Show With David Letterman,40.714269099999996,-74.0059729,New York,No associated tour,1994-07-19 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
53e253d1,Aretha Franklin,1994-10-08,Star Plaza Theatre,41.482814399999995,-87.3328139,Merrillville,No associated tour,1994-09-07 00:00:00,41.482814399999995,-87.3328139,No associated tour,Aretha Franklin
63e9f28f,Aretha Franklin,1995-03-25,Arie Crown Theater,41.850033,-87.6500523,Chicago,No associated tour,1994-10-08 00:00:00,41.850033,-87.6500523,No associated tour,Aretha Franklin
4bdd5bbe,Aretha Franklin,1995-09-02,Cleveland Stadium,41.499495399999994,-81.6954088,Cleveland,No associated tour,1995-03-25 00:00:00,41.499495399999994,-81.6954088,No associated tour,Aretha Franklin
1b979180,Aretha Franklin,1995-09-29,Madison Square Garden,40.714269099999996,-74.0059729,New York,No associated tour,1995-09-02 00:00:00,40.714269099999996,-74.0059729,No associated tour,Aretha Franklin
3be50804,Aretha Franklin,1995-10-01,Wang Theatre,42.358430799999994,-71.05977320000001,Boston,No associated tour,1995-09-29 00:00:00,42.358430799999994,-71.05977320000001,No associated tour,Aretha Franklin
5bf57b94,Aretha Franklin,1995-10-12,Braden Auditorium,40.514202600000004,-88.99063120000001,Normal,No associated tour,1995-10-01 00:00:00,40.514202600000004,-88.99063120000001,No associated tour,Aretha Franklin
bca8d9a,Aretha Franklin,1995-10-14,Star Plaza Theatre,41.482814399999995,-87.3328139,Merrillville,No associated tour,1995-10-12 00:00:00,41.482814399999995,-87.3328139,No associated tour,Aretha Franklin
6b98ca1e,Aretha Franklin,1996-03-22,Roy Thomson Hall,43.700113788,-79.41630419399999,Toronto,No associated tour,1995-10-14 00:00:00,43.700113788,-79.41630419399999,No associated tour,Aretha Franklin
13c5b969,Aretha Franklin,1996-07-27,Coca-Cola Star Lake Amphitheater,40.3820133,-80.3928423,Burgettstown,No associated tour,1996-03-22 00:00:00,40.3820133,-80.3928423,No associated tour,Aretha Franklin
7b845624,Aretha Franklin,1997-01-01,Resorts Casino Hotel,39.3642834,-74.4229266,Atlantic City,No associated tour,1996-07-27 00:00:00,39.3642834,-74.4229266,No associated tour,Aretha Franklin
63e9f2eb,Aretha Franklin,1997-04-05,House of Blues,41.850033,-87.6500523,Chicago,No associated tour,1997-01-01 00:00:00,41.850033,-87.6500523,No associated tour,Aretha Franklin
739d52cd,Aretha Franklin,1997-07-22,Harborlights Pavilion,42.358430799999994,-71.05977320000001,Boston,No associated tour,1997-04-05 00:00:00,42.358430799999994,-71.05977320000001,No associated tour,Aretha Franklin
439933df,Aretha Franklin,1997-12-08,Roy Thomson Hall,43.700113788,-79.41630419399999,Toronto,No associated tour,1997-07-22 00:00:00,43.700113788,-79.41630419399999,No associated tour,Aretha Franklin
